1.237232889980077744e-02,1.239722035825252533e-02,1.437498256564140320e-02,1.722085848450660706e-02,1.516213174909353256e-02,1.109302882105112076e-02,1.541502866894006729e-02,1.253045257180929184e-02,1.221979595720767975e-02,8.887507952749729156e-03
1.098648458719253540e-02,9.661125950515270233e-03,1.148385740816593170e-02,2.494426257908344269e-02,1.269809342920780182e-02,1.912424527108669281e-02,1.304874382913112640e-02,1.034114509820938110e-02,1.147422567009925842e-02,8.136464282870292664e-03
9.184267371892929077e-03,9.380679577589035034e-03,1.129075605422258377e-02,2.147146128118038177e-02,1.221904065459966660e-02,1.255261991173028946e-02,1.393239758908748627e-02,8.290560916066169739e-03,1.399488653987646103e-02,6.841142661869525909e-03
8.860721252858638763e-03,7.543973624706268311e-03,9.411544539034366608e-03,1.128779631108045578e-02,1.448781602084636688e-02,6.854355335235595703e-03,1.014740765094757080e-02,7.343410514295101166e-03,1.148194819688796997e-02,6.319151725620031357e-03
1.026132330298423767e-02,9.712075814604759216e-03,8.938373066484928131e-03,1.285441778600215912e-02,2.522327192127704620e-02,1.317020691931247711e-02,2.756765112280845642e-02,3.274287655949592590e-02,1.222329773008823395e-02,1.284775417298078537e-02
6.150832399725914001e-03,4.334504716098308563e-03,6.103784777224063873e-03,7.283647544682025909e-03,1.049306169152259827e-01,5.632153246551752090e-03,1.050447858870029449e-02,6.226671487092971802e-02,7.326138205826282501e-03,5.149858538061380386e-03
1.459118258208036423e-02,5.250442773103713989e-03,5.981220863759517670e-03,1.198131591081619263e-02,1.261290162801742554e-02,6.046994123607873917e-03,1.142434217035770416e-02,2.139346860349178314e-02,2.400837093591690063e-02,6.666859611868858337e-03
8.576517924666404724e-03,4.070112016052007675e-03,5.955090746283531189e-03,6.265673786401748657e-03,8.036529645323753357e-03,4.875126760452985764e-03,8.504146710038185120e-03,1.149328518658876419e-02,7.946277037262916565e-03,4.197004251182079315e-03
6.415125448256731033e-03,3.514800453558564186e-03,7.074203342199325562e-03,6.264320109039545059e-03,9.775224141776561737e-03,9.143254719674587250e-03,8.459897711873054504e-03,7.479943335056304932e-03,5.410362500697374344e-03,3.071341896429657936e-03
5.844229459762573242e-02,2.424251986667513847e-03,5.888871103525161743e-02,5.887011066079139709e-03,6.458859890699386597e-03,5.643802229315042496e-03,4.711537156254053116e-03,4.655602853745222092e-03,5.283222533762454987e-03,2.585340989753603935e-03
7.385665085166692734e-03,2.372978022322058678e-03,1.265382673591375351e-02,3.691194811835885048e-03,5.873571150004863739e-03,3.342697396874427795e-03,4.370182752609252930e-03,4.281268455088138580e-03,4.093596711754798889e-03,2.648343332111835480e-03
4.574865568429231644e-03,1.936222659423947334e-03,1.655666232109069824e-01,3.848075168207287788e-03,4.975195508450269699e-03,2.395202405750751495e-03,3.872541943565011024e-03,3.785881679505109787e-03,3.481961321085691452e-03,2.329078270122408867e-03
3.849815577268600464e-03,2.756659639999270439e-03,9.387826547026634216e-03,4.427674226462841034e-03,4.252213053405284882e-03,4.635178949683904648e-03,3.653383348137140274e-03,5.341690964996814728e-03,2.963693113997578621e-03,3.187431721016764641e-03
3.390069818124175072e-03,2.192631829530000687e-03,8.216696791350841522e-03,2.977798227220773697e-03,3.651067148894071579e-03,2.099787583574652672e-03,3.819929203018546104e-03,2.455350710079073906e-03,2.455040114000439644e-03,1.787355518899857998e-03
3.453878918662667274e-03,1.033420786261558533e-01,7.602097932249307632e-03,2.758911577984690666e-03,3.275574883446097374e-03,2.382569247856736183e-03,2.569407457485795021e-03,2.175026107579469681e-03,1.973572652786970139e-03,1.352909835986793041e-03
5.572061985731124878e-03,5.821707192808389664e-03,8.330770768225193024e-03,5.312064196914434433e-03,3.533066948875784874e-03,2.182422671467065811e-03,6.704814266413450241e-03,2.631133422255516052e-03,3.942917566746473312e-03,1.554805203340947628e-03
3.000546945258975029e-03,2.850162331014871597e-03,8.730577304959297180e-03,8.967085182666778564e-02,3.143557580187916756e-03,1.263669109903275967e-03,5.390598997473716736e-02,2.124604769051074982e-03,1.527608186006546021e-01,1.124176429584622383e-03
2.570350421592593193e-03,3.027215832844376564e-03,5.388181656599044800e-03,8.866602554917335510e-03,2.626314526423811913e-03,1.107173506170511246e-03,8.301227539777755737e-02,1.970422454178333282e-03,4.996781051158905029e-02,1.881405594758689404e-03
2.287087030708789825e-03,2.370400587096810341e-03,3.517410252243280411e-03,5.503398831933736801e-03,2.243382390588521957e-03,9.935275884345173836e-04,6.609436124563217163e-02,6.431734655052423477e-03,1.719546318054199219e-02,3.134266007691621780e-03
1.828528824262320995e-03,1.582410070113837719e-03,2.723553683608770370e-03,3.038758644834160805e-03,2.261994872242212296e-03,8.640537271276116371e-04,8.104436099529266357e-03,3.175539430230855942e-03,4.994425456970930099e-03,2.016528276726603508e-03
1.745301764458417892e-03,1.422553439624607563e-03,3.749013645574450493e-03,2.441783668473362923e-03,1.351376879028975964e-03,6.825872696936130524e-04,1.266164984554052353e-02,1.474455581046640873e-03,3.191693453118205070e-03,1.541252434253692627e-01
1.031405176036059856e-03,1.212480128742754459e-03,2.127676969394087791e-03,2.435359405353665352e-03,1.206431305035948753e-03,6.263064569793641567e-04,2.823895402252674103e-02,1.365326228551566601e-03,2.596715698018670082e-03,5.323231220245361328e-03
1.146958209574222565e-03,2.540051238611340523e-03,1.840865355916321278e-03,1.970381475985050201e-03,1.457105972804129124e-03,5.825420957989990711e-04,1.698480546474456787e-02,1.040737959556281567e-03,2.352401381358504295e-03,3.415815066546201706e-03
1.461035921238362789e-03,1.815504394471645355e-03,2.161184092983603477e-03,1.777038560248911381e-03,1.614088076166808605e-03,4.558668297249823809e-04,5.407024174928665161e-03,2.117757452651858330e-03,1.910401973873376846e-03,1.807305263355374336e-03
9.110522805713117123e-04,9.873813251033425331e-04,1.329161343164741993e-03,1.954871229827404022e-03,1.236565527506172657e-03,6.122851627878844738e-04,2.752551808953285217e-03,1.781819462776184082e-01,2.535294974222779274e-03,1.823279308155179024e-03
6.186637911014258862e-04,1.132576726377010345e-03,2.050752984359860420e-03,1.343686482869088650e-03,9.079324081540107727e-04,4.117897187825292349e-04,2.960092388093471527e-03,6.168409436941146851e-02,1.398512162268161774e-03,1.157643157057464123e-03
6.313587655313313007e-04,8.021758985705673695e-04,1.028830111026763916e-01,1.165188266895711422e-03,7.445929222740232944e-04,3.031836240552365780e-04,2.917501609772443771e-03,1.039961073547601700e-02,1.423878711648285389e-03,8.840372902341187000e-04
7.035128772258758545e-02,3.837225213646888733e-02,7.321695238351821899e-02,2.255932195112109184e-03,7.499144994653761387e-04,3.507367509882897139e-04,3.119656117632985115e-03,1.453568460419774055e-03,1.753610675223171711e-03,1.197712030261754990e-03
2.768319332972168922e-03,1.557028740644454956e-01,3.295303555205464363e-03,1.270730164833366871e-03,4.605692811310291290e-03,7.485459093004465103e-03,1.599062001332640648e-03,2.602788619697093964e-03,1.433993224054574966e-03,1.186075387522578239e-03
2.556967781856656075e-03,4.215023480355739594e-03,4.102214705199003220e-03,8.799656643532216549e-04,2.221767753362655640e-01,6.144576519727706909e-02,1.755400910042226315e-03,1.237381133250892162e-03,1.120427506975829601e-03,7.717111147940158844e-04
1.062828698195517063e-03,2.277981722727417946e-03,2.038171514868736267e-03,7.674061344005167484e-04,1.273882808163762093e-03,2.406280674040317535e-02,1.167090609669685364e-03,1.241896883584558964e-03,8.388501591980457306e-04,6.929721566848456860e-04
9.500401793047785759e-04,1.438074395991861820e-03,1.663535949774086475e-03,6.443225429393351078e-04,1.082155853509902954e-03,7.980423397384583950e-04,1.767228124663233757e-03,1.474511343985795975e-03,6.519205053336918354e-04,6.296675419434905052e-04
1.075585605576634407e-03,1.270555658265948296e-03,1.519418321549892426e-03,7.663620635867118835e-04,9.826422901824116707e-04,1.145062618888914585e-03,9.386971360072493553e-04,9.744748240336775780e-04,6.636985344812273979e-04,5.118158296681940556e-04
7.232592906802892685e-04,1.416910090483725071e-03,1.606129342690110207e-03,1.266400096938014030e-03,1.073246705345809460e-03,3.172986442223191261e-03,9.882700396701693535e-04,9.668241837061941624e-04,6.625243695452809334e-04,5.189058138057589531e-04
8.753410656936466694e-04,1.026227604597806931e-03,1.520886085927486420e-03,7.368276128545403481e-04,8.815975743345916271e-04,4.908997216261923313e-04,7.382810581475496292e-04,1.140736043453216553e-03,5.015874048694968224e-04,6.972181727178394794e-04
6.390425842255353928e-04,9.051218512468039989e-04,1.048092963173985481e-03,6.466185441240668297e-04,2.271998906508088112e-03,4.972973838448524475e-04,7.198621169663965702e-04,9.817449608817696571e-04,6.547119119204580784e-04,4.650313640013337135e-04
8.489047177135944366e-04,8.865011041052639484e-04,1.739046536386013031e-03,5.899865063838660717e-04,8.579713176004588604e-04,4.409924731589853764e-04,6.349330651573836803e-04,9.893479291349649429e-04,4.073325835634022951e-04,2.238783985376358032e-03
5.509280599653720856e-04,1.367677468806505203e-03,1.335784443654119968e-03,3.044492914341390133e-04,8.498277748003602028e-04,3.558866737876087427e-04,5.288221873342990875e-04,6.215468165464699268e-04,3.538313903845846653e-04,6.445994949899613857e-04
2.446714323014020920e-03,8.893813355825841427e-04,1.210112473927438259e-03,3.144422371406108141e-04,1.201366074383258820e-03,5.726370145566761494e-04,7.962158997543156147e-04,1.892593922093510628e-03,3.241917293053120375e-04,9.992000414058566093e-04
8.513219654560089111e-04,5.441587418317794800e-04,1.202871440909802914e-03,3.071072860620915890e-04,5.228616064414381981e-04,3.121130575891584158e-04,3.435072430875152349e-04,6.543253548443317413e-04,4.123120743315666914e-04,8.588990895077586174e-04
4.703361773863434792e-04,5.836494965478777885e-04,7.618379895575344563e-04,2.677261945791542530e-04,4.712114750873297453e-04,2.240547037217766047e-04,3.321539552416652441e-04,5.667543155141174793e-04,2.169871516525745392e-02,3.680813242681324482e-04
3.640380746219307184e-04,4.422668716870248318e-04,6.790895131416618824e-04,1.359459711238741875e-04,3.919131413567811251e-04,2.170633233617991209e-04,3.404555027373135090e-04,4.275205719750374556e-04,1.370843052864074707e-01,4.093078896403312683e-03
5.195640260353684425e-04,1.019083242863416672e-02,6.023351452313363552e-04,1.920816575875505805e-04,7.990661542862653732e-04,2.118099073413759470e-04,3.039756265934556723e-04,6.017518462613224983e-04,6.128862127661705017e-02,2.462959587574005127e-01
3.297834773547947407e-04,1.335629494860768318e-03,4.967352142557501793e-04,1.282002631342038512e-04,3.730663738679140806e-04,2.306540118297562003e-04,2.345943648833781481e-04,3.117166343145072460e-04,7.228915113955736160e-03,9.575680643320083618e-02
8.855665219016373158e-04,9.380776900798082352e-04,6.055001285858452320e-04,2.269845135742798448e-04,3.477408899925649166e-04,2.066189626930281520e-04,1.747008063830435276e-04,2.805813273880630732e-04,2.172841690480709076e-03,3.652825951576232910e-02
1.385879069566726685e-01,4.391042981296777725e-03,3.698581422213464975e-04,1.253015070687979460e-04,3.061641473323106766e-04,1.662806462263688445e-04,1.502739760326221585e-04,3.169808478560298681e-04,1.239543780684471130e-03,5.178823322057723999e-02
2.692212816327810287e-03,4.928406700491905212e-02,3.394441213458776474e-03,7.050407293718308210e-05,4.783640615642070770e-04,3.808708279393613338e-04,1.867853716248646379e-04,1.258907723240554333e-03,9.708951693028211594e-04,3.136297687888145447e-02
1.877310336567461491e-03,5.146905314177274704e-04,1.668810145929455757e-03,8.834702020976692438e-05,2.376995835220441222e-04,1.095059924409724772e-04,1.414255530107766390e-04,6.710803718306124210e-04,7.608339656144380569e-04,1.149844285100698471e-02
8.591277291998267174e-04,1.096862251870334148e-03,3.235452994704246521e-02,2.141237491741776466e-04,3.008947533089667559e-04,1.132461693487130105e-04,1.052146035362966359e-04,3.060931921936571598e-04,1.057833549566566944e-03,2.792590064927935600e-03
1.220527105033397675e-03,1.739391009323298931e-03,6.593940407037734985e-02,1.317164133070036769e-04,2.908886817749589682e-04,1.533664908492937684e-04,3.547031665220856667e-04,3.863318415824323893e-04,7.094817119650542736e-04,4.318424966186285019e-03
1.114847022108733654e-03,6.764001445844769478e-04,4.574968665838241577e-02,5.014497219235636294e-05,2.167829370591789484e-04,9.008187771541997790e-05,5.248856730759143829e-03,2.563366724643856287e-04,5.434842896647751331e-04,3.797557670623064041e-03
8.353905868716537952e-04,4.264855524525046349e-04,2.379901893436908722e-02,3.855773320537991822e-05,1.592831977177411318e-04,8.670261740917339921e-05,2.545849084854125977e-01,2.604569017421454191e-04,5.400010850280523300e-04,9.555693250149488449e-04
5.835724878124892712e-04,3.676122869364917278e-04,1.238325703889131546e-02,1.303984373807907104e-01,1.432965655112639070e-04,8.036847430048510432e-05,6.724543403834104538e-03,1.664560259087011218e-04,5.090986378490924835e-04,1.364737399853765965e-03
9.419627604074776173e-04,2.880765241570770741e-04,1.456705271266400814e-03,6.018323078751564026e-02,1.356867724098265171e-04,6.745779683114960790e-05,1.448833034373819828e-03,1.359374728053808212e-04,4.155425122007727623e-04,8.145524770952761173e-04
6.220326758921146393e-04,4.025023081339895725e-04,8.720924379304051399e-04,3.507187357172369957e-04,1.578246301505714655e-04,1.306649501202628016e-04,9.261352824978530407e-04,1.419968029949814081e-04,4.207485762890428305e-04,7.552615716122090816e-04
3.745320427697151899e-04,2.762888034339994192e-04,6.761683034710586071e-04,2.048576716333627701e-04,9.556418081047013402e-05,7.433213613694533706e-05,3.708372823894023895e-04,1.484939712099730968e-04,3.785844019148498774e-04,7.557403878308832645e-04
4.339547886047512293e-04,2.839758235495537519e-04,6.398664554581046104e-04,6.139045581221580505e-04,7.692527287872508168e-05,3.637768895714543760e-05,3.146273957099765539e-04,1.077399792848154902e-04,2.780173963401466608e-04,4.198903625365346670e-04
2.928385802078992128e-04,2.841154928319156170e-04,5.887833540327847004e-04,1.500108483014628291e-04,6.272819882724434137e-05,3.754970748559571803e-05,2.883718116208910942e-04,7.871037814766168594e-05,3.470003721304237843e-04,3.541165497153997421e-04
5.549452616833150387e-04,1.936426706379279494e-04,5.047286977060139179e-04,1.116483326768502593e-04,8.717976743355393410e-05,4.725804319605231285e-05,3.019352443516254425e-04,1.077465349226258695e-04,2.795489563141018152e-04,4.085318068973720074e-04
2.304331719642505050e-04,2.281981578562408686e-04,5.268611130304634571e-04,1.515935873612761497e-04,5.183263419894501567e-05,3.226068292860873044e-05,3.706798888742923737e-04,7.175297650974243879e-05,2.139377320418134332e-04,5.608804058283567429e-04
1.308731618337333202e-03,7.637891103513538837e-04,4.544206312857568264e-04,1.399498578393831849e-04,1.617966569028794765e-03,3.892343374900519848e-05,2.525773015804588795e-04,5.737361061619594693e-05,2.900483668781816959e-04,3.667405981104820967e-04
8.212853572331368923e-04,2.349090500501915812e-04,6.370486808009445667e-04,1.902567018987610936e-04,1.690128259360790253e-02,1.451457137591205537e-05,2.080471749650314450e-04,3.992484198533929884e-05,2.876576327253133059e-04,3.998344473075121641e-04
2.805559197440743446e-04,1.917142362799495459e-04,6.227497942745685577e-04,2.704355283640325069e-04,1.271727234125137329e-01,1.236367188539588824e-05,4.400070465635508299e-04,4.527089549810625613e-05,1.593472989043220878e-04,3.324020945001393557e-04
3.013464447576552629e-04,1.348193181911483407e-04,2.797098713926970959e-04,1.342046307399868965e-04,1.005137115716934204e-01,6.337809562683105469e-02,2.119439886882901192e-04,3.191950600012205541e-05,1.115095728891901672e-04,2.582892193458974361e-04
2.030506875598803163e-04,1.414267608197405934e-04,2.351375442231073976e-04,6.492520333267748356e-05,1.902665360830724239e-03,7.087878882884979248e-02,1.680815475992858410e-04,4.977107164449989796e-05,1.177343438030220568e-04,2.703485370147973299e-04
3.251809393987059593e-04,1.073033563443459570e-04,2.393822505837306380e-04,1.594916393514722586e-04,3.111264377366751432e-04,5.875698849558830261e-02,1.752633252181112766e-04,4.990287197870202363e-05,1.106106938095763326e-04,1.413744466844946146e-04
1.800928876036778092e-04,7.609577005496248603e-05,3.922458272427320480e-04,7.744820322841405869e-05,2.987741609103977680e-04,1.776779186911880970e-03,1.423241919837892056e-04,2.924090767919551581e-05,1.359888992737978697e-04,1.454453595215454698e-04
1.120548040489666164e-04,9.004715684568509459e-05,2.095980453304946423e-04,8.294722647406160831e-05,4.065110697411000729e-04,5.942446296103298664e-04,1.434747973689809442e-04,1.694244019745383412e-05,2.871841564774513245e-02,1.453188160667195916e-04
1.097531203413382173e-04,9.736898209666833282e-05,1.569050073157995939e-04,5.834817784489132464e-05,2.688678214326500893e-04,3.822166763711720705e-04,1.094845865736715496e-04,6.224586104508489370e-05,1.604385860264301300e-02,1.241599675267934799e-04
9.392879292136058211e-05,7.557500066468492150e-05,1.301485172007232904e-04,7.275879761436954141e-05,2.340664650546386838e-04,5.218406440690159798e-04,1.233914226759225130e-04,3.051180101465433836e-05,1.554457703605294228e-03,8.319140761159360409e-05
2.152485976694151759e-04,5.255740325083024800e-05,1.816371659515425563e-04,4.492819789447821677e-05,3.995130246039479971e-04,2.605100453365594149e-04,1.116378771257586777e-04,1.479577713325852528e-05,3.119086613878607750e-04,4.541652451734989882e-04
7.643642311450093985e-05,6.070387462386861444e-05,2.100335113937035203e-04,4.401880505611188710e-05,1.901540526887401938e-04,2.151765947928652167e-04,8.534945663996040821e-05,1.206050274049630389e-05,2.105533931171521544e-04,1.019171322695910931e-04
6.015133840264752507e-05,2.918663267337251455e-05,1.393191050738096237e-04,9.164148650597780943e-05,1.901458890642970800e-04,2.793541643768548965e-04,7.467971590813249350e-05,2.473830318194814026e-05,1.837981544667854905e-04,9.360176045447587967e-05
4.918146078125573695e-05,3.497942452668212354e-05,1.009624465950764716e-04,4.799040470970794559e-05,3.147717216052114964e-04,1.337862340733408928e-04,6.514400593005120754e-05,2.376735392317641526e-05,1.644749427214264870e-04,1.278412673855200410e-04
1.272182271350175142e-04,2.638267505972180516e-05,1.549973530927672982e-04,3.593909423216246068e-05,1.277984265470877290e-04,2.258745807921513915e-04,7.127161370590329170e-05,1.468520258640637621e-05,1.717224513413384557e-04,2.066244342131540179e-04
1.120596789405681193e-04,3.030858533747959882e-05,1.920199574669823050e-04,3.302030745544470847e-05,2.135418035322800279e-04,1.242353755515068769e-04,5.112369399284943938e-05,5.827042969031026587e-06,1.427019160473719239e-04,5.829238943988457322e-05
3.791341805481351912e-05,1.998208608711138368e-05,1.775182172423228621e-04,8.633766992716118693e-05,1.544963452033698559e-04,8.624280599178746343e-05,4.873161378782242537e-05,1.158337818196741864e-05,1.978788495762273669e-04,9.642336226534098387e-05
4.758523937198333442e-05,1.458698625356191769e-05,5.300385237205773592e-05,3.386999742360785604e-05,1.397322048433125019e-04,7.664290023967623711e-05,3.763935092138126493e-05,6.018713975208811462e-06,1.228895853273570538e-04,3.230814400012604892e-05
1.098575230571441352e-04,3.319217648822814226e-05,8.961653657024726272e-05,3.694585029734298587e-05,2.074507792713120580e-04,1.222465798491612077e-04,6.572037818841636181e-05,4.047556558361975476e-06,1.556367060402408242e-04,6.643304368481040001e-04
1.827125251293182373e-01,1.918721500260289758e-05,3.273295005783438683e-04,3.662110611912794411e-05,1.101740999729372561e-04,1.372548285871744156e-04,3.291232133051380515e-05,4.706825620814925060e-06,1.146278227679431438e-04,1.864496022462844849e-01
6.546524167060852051e-02,2.796178683638572693e-02,8.214234549086540937e-05,2.376828888372983783e-05,9.555742144584655762e-05,1.094238323275931180e-04,3.049654151254799217e-05,3.297403964097611606e-06,1.650318008614704013e-04,1.142757362686097622e-03
9.523230255581438541e-05,1.347789019346237183e-01,5.262498234515078366e-05,1.789961606846190989e-05,1.676843385212123394e-04,2.733496075961738825e-04,2.968757871713023633e-05,3.325061925352201797e-06,6.147870590211823583e-05,2.335850294912233949e-04
8.973113290267065167e-05,1.776423864066600800e-02,5.269423127174377441e-05,4.604657078743912280e-05,8.784551027929410338e-05,5.993066224618814886e-05,1.973785947484429926e-05,2.243130666101933457e-06,5.444190537673421204e-05,1.909949496621266007e-04
1.582488475833088160e-04,5.345591902732849121e-02,4.392995833768509328e-05,2.215475069533567876e-05,9.498476720182225108e-05,6.944900815142318606e-05,2.267155832669232041e-05,2.287507186338189058e-06,5.651172250509262085e-05,1.900655333884060383e-04
