6.581015586853027344e-01,5.191506743431091309e-01,6.612124443054199219e-01,6.836542487144470215e-01,6.917087435722351074e-01,6.692407727241516113e-01,6.304284930229187012e-01,6.853026747703552246e-01,6.724794507026672363e-01,6.094958186149597168e-01
3.192020654678344727e-01,2.504078149795532227e-01,3.406746387481689453e-01,3.805454671382904053e-01,3.962493240833282471e-01,3.659727871417999268e-01,3.818897604942321777e-01,3.649829626083374023e-01,4.059262275695800781e-01,3.647132217884063721e-01
2.400404661893844604e-01,1.737435758113861084e-01,2.491210252046585083e-01,2.972956001758575439e-01,2.951193749904632568e-01,2.709245681762695312e-01,2.835747003555297852e-01,2.984333932399749756e-01,3.212008178234100342e-01,2.737983167171478271e-01
1.858664005994796753e-01,1.385710686445236206e-01,2.088545858860015869e-01,2.357569485902786255e-01,2.464216053485870361e-01,2.164497375488281250e-01,2.291959822177886963e-01,2.556780874729156494e-01,2.523826658725738525e-01,2.043380439281463623e-01
1.696707308292388916e-01,1.106818914413452148e-01,1.740773320198059082e-01,2.065350562334060669e-01,2.119027078151702881e-01,1.858728229999542236e-01,2.020088583230972290e-01,2.222511470317840576e-01,2.329666465520858765e-01,1.990048736333847046e-01
1.413987725973129272e-01,1.067889109253883362e-01,1.577376574277877808e-01,1.848222315311431885e-01,1.903094798326492310e-01,1.703161895275115967e-01,1.926376223564147949e-01,1.923926919698715210e-01,2.042540758848190308e-01,1.642315536737442017e-01
1.136965826153755188e-01,7.868045568466186523e-02,1.904664784669876099e-01,1.475199609994888306e-01,1.583492755889892578e-01,1.375899463891983032e-01,1.567056179046630859e-01,1.564965397119522095e-01,1.677624732255935669e-01,1.207311004400253296e-01
1.124812662601470947e-01,7.945325225591659546e-02,1.614957749843597412e-01,1.417522728443145752e-01,1.497568488121032715e-01,1.147578582167625427e-01,1.342391818761825562e-01,1.641585379838943481e-01,1.582332104444503784e-01,1.238781139254570007e-01
8.355034887790679932e-02,6.111616641283035278e-02,9.948965162038803101e-02,1.109216809272766113e-01,1.285670846700668335e-01,1.117822229862213135e-01,1.063056588172912598e-01,1.238364428281784058e-01,1.240837797522544861e-01,1.168097853660583496e-01
7.085683941841125488e-02,5.279016867280006409e-02,8.426439017057418823e-02,1.003814339637756348e-01,1.215426847338676453e-01,1.075807362794876099e-01,9.255848824977874756e-02,1.158329844474792480e-01,1.095738559961318970e-01,8.122029155492782593e-02
6.065589562058448792e-02,4.577280208468437195e-02,8.485647290945053101e-02,1.300580799579620361e-01,1.055015325546264648e-01,9.370835870504379272e-02,8.203125745058059692e-02,9.248276054859161377e-02,9.387530386447906494e-02,6.848657876253128052e-02
7.656800746917724609e-02,3.850759938359260559e-02,1.019945666193962097e-01,1.211060509085655212e-01,8.375945687294006348e-02,1.056202352046966553e-01,7.563629746437072754e-02,7.797919958829879761e-02,7.806874811649322510e-02,6.761072576045989990e-02
4.974401742219924927e-02,3.223554417490959167e-02,5.737646296620368958e-02,7.235763221979141235e-02,6.834530085325241089e-02,6.689332425594329834e-02,8.698250353336334229e-02,7.399852573871612549e-02,7.655041664838790894e-02,4.896073043346405029e-02
4.852739349007606506e-02,4.283342510461807251e-02,5.928122252225875854e-02,5.974930152297019958e-02,7.422892749309539795e-02,5.662636458873748779e-02,7.194462418556213379e-02,7.029441744089126587e-02,5.537214130163192749e-02,4.165032133460044861e-02
4.030371084809303284e-02,3.610804304480552673e-02,5.315521731972694397e-02,7.352163642644882202e-02,7.584046572446823120e-02,5.184441059827804565e-02,4.602156206965446472e-02,1.192275807261466980e-01,6.949448585510253906e-02,3.785203769803047180e-02
3.049460798501968384e-02,1.964815333485603333e-02,3.876628726720809937e-02,4.560475796461105347e-02,4.850639402866363525e-02,4.170870780944824219e-02,3.503254428505897522e-02,5.016474425792694092e-02,4.970613494515419006e-02,3.198887407779693604e-02
3.360380604863166809e-02,2.286411263048648834e-02,3.711867704987525940e-02,4.019618034362792969e-02,4.109457135200500488e-02,4.004640877246856689e-02,3.340040892362594604e-02,3.980022296309471130e-02,6.270290911197662354e-02,3.719840943813323975e-02
2.730719745159149170e-02,1.792249269783496857e-02,2.600548416376113892e-02,3.575162962079048157e-02,3.234376013278961182e-02,3.269115835428237915e-02,3.209083527326583862e-02,3.360919654369354248e-02,3.976511582732200623e-02,5.077017843723297119e-02
2.135260589420795441e-02,1.494499109685420990e-02,2.587425149977207184e-02,3.468956425786018372e-02,4.018409177660942078e-02,3.183773905038833618e-02,3.961591422557830811e-02,3.473448008298873901e-02,3.261509910225868225e-02,3.367618098855018616e-02
2.164523303508758545e-02,1.083011552691459656e-02,1.809641532599925995e-02,2.737106569111347198e-02,2.342448756098747253e-02,2.487387880682945251e-02,2.733534201979637146e-02,2.519178390502929688e-02,2.240388654172420502e-02,1.891428790986537933e-02
1.511905994266271591e-02,1.184690278023481369e-02,2.115772478282451630e-02,2.551579847931861877e-02,2.507604472339153290e-02,2.019321918487548828e-02,2.537985332310199738e-02,2.093079313635826111e-02,2.114307880401611328e-02,1.587641052901744843e-02
2.245620451867580414e-02,2.707431092858314514e-02,2.268957160413265228e-02,3.670327365398406982e-02,4.857547581195831299e-02,2.127049118280410767e-02,2.769480273127555847e-02,2.876505814492702484e-02,2.293171733617782593e-02,2.066103555262088776e-02
1.439562346786260605e-02,6.153532117605209351e-02,1.803886331617832184e-02,4.140239208936691284e-02,4.306389018893241882e-02,1.616895571351051331e-02,2.433454617857933044e-02,1.682551391422748566e-02,1.429049856960773468e-02,1.140252035111188889e-02
8.893438614904880524e-03,1.113723125308752060e-02,1.257137209177017212e-02,1.589037664234638214e-02,1.725808531045913696e-02,1.243227533996105194e-02,1.348694041371345520e-02,1.416635513305664062e-02,1.339537650346755981e-02,9.861673228442668915e-03
