2.462927077431231737e-04,1.526159758213907480e-04,1.476772158639505506e-04,2.333950687898322940e-04,1.517353521194308996e-04,2.017328370129689574e-04,6.916523561812937260e-04,4.021802451461553574e-04
1.398235908709466457e-04,1.109283766709268093e-04,1.517031632829457521e-04,2.358861966058611870e-04,1.414977014064788818e-04,1.622752606635913253e-04,6.440974539145827293e-04,2.044268912868574262e-04
1.227361935889348388e-04,8.525224984623491764e-05,3.434063692111521959e-04,2.155019319616258144e-04,1.079073554137721658e-04,1.359558955300599337e-04,3.247769200243055820e-04,1.313506072619929910e-04
1.821048790588974953e-04,8.733350841794162989e-05,3.032143868040293455e-04,3.120298788417130709e-04,9.313043847214430571e-05,2.570775104686617851e-04,2.945718879345804453e-04,1.237624092027544975e-04
1.043740412569604814e-04,7.650876796105876565e-05,2.390249283052980900e-04,2.990164211951196194e-04,1.940492657013237476e-04,3.069593512918800116e-04,2.660609316080808640e-04,2.161626471206545830e-04
1.390723336953669786e-04,5.831314410897903144e-05,2.236498112324625254e-04,1.311045343754813075e-04,1.754985714796930552e-04,8.933757635531947017e-05,2.361311053391546011e-04,1.929266873048618436e-04
6.753060006303712726e-05,4.913360680802725255e-05,1.871502463473007083e-04,1.193044954561628401e-04,6.910792581038549542e-05,1.445529196644201875e-04,2.103423321386799216e-04,1.009776096907444298e-04
5.423601760412566364e-05,1.383117341902107000e-04,6.669787399005144835e-05,1.090322912205010653e-04,5.299002077663317323e-05,1.341244351351633668e-04,1.849180989665910602e-04,8.629774674773216248e-05
1.301234733546152711e-04,5.170857912162318826e-05,6.390255293808877468e-05,1.882359065348282456e-04,4.650362825486809015e-05,6.730432505719363689e-05,1.486262044636532664e-04,6.327291339403018355e-05
8.811450970824807882e-05,3.884929174091666937e-05,5.815060285385698080e-05,1.579970266902819276e-04,4.532207458396442235e-05,1.002267526928335428e-04,1.316347916144877672e-04,5.205969500821083784e-05
4.374444324639625847e-05,3.880467920680530369e-05,6.114585266914218664e-05,1.439065235899761319e-04,3.983742499258369207e-05,4.350343806436285377e-05,1.251665235031396151e-04,1.241099234903231263e-04
3.669195939437486231e-05,3.049708539037965238e-05,4.440797783900052309e-05,6.511795800179243088e-05,3.099623063462786376e-05,4.018122490379028022e-05,9.777483501238748431e-05,4.594691927195526659e-05
3.127526724711060524e-05,2.843401125574018806e-05,1.313583488808944821e-04,5.408522338257171214e-05,3.118864333373494446e-05,4.228745456202886999e-05,1.806212530937045813e-04,3.529613240971229970e-05
2.477248744980897754e-05,7.155978528317064047e-05,3.486648711259476840e-05,5.569746645051054657e-05,6.690991722280159593e-05,3.669343277579173446e-05,8.119842823361977935e-05,7.622323755640536547e-05
5.693946513929404318e-05,2.337941623409278691e-05,3.312156695756129920e-05,4.300734508433379233e-05,5.108725599711760879e-05,2.355056858505122364e-05,6.832993676653131843e-05,3.055604247492738068e-05
3.332493724883534014e-05,1.852537752711214125e-05,8.815187175059691072e-05,8.797283226158469915e-05,4.173475826974026859e-05,2.352460251131560653e-05,1.713698875391855836e-04,2.382194543315563351e-05
2.772225343505851924e-05,1.303716544498456642e-05,2.632868199725635350e-05,3.107843440375290811e-05,1.485332541051320732e-05,5.517308818525634706e-05,9.264783875551074743e-05,5.147519914316944778e-05
1.418179363099625334e-05,4.769242150359787047e-05,1.680918103375006467e-05,3.158405161229893565e-05,1.509348112449515611e-05,4.229628757457248867e-05,8.222612814279273152e-05,1.903977499750908464e-05
1.252641868632053956e-05,1.353270999970845878e-05,6.299846427282318473e-05,5.696324660675600171e-05,2.946490167232695967e-05,3.622925578383728862e-05,7.012505375314503908e-05,1.653775871091056615e-05
1.118983800552086905e-05,8.647840331832412630e-06,1.829347456805408001e-05,5.036512447986751795e-05,1.124473146774107590e-05,1.217378758155973628e-05,2.772368497971910983e-05,1.170284758700290695e-05
1.753582364472094923e-05,3.638954149209894240e-05,4.976274431101046503e-05,4.277671541785821319e-05,2.311047865077853203e-05,2.744657285802531987e-05,8.759405318414792418e-05,3.719381493283435702e-05
1.452723518013954163e-05,8.369312126887962222e-06,4.250100028002634645e-05,1.566890568938106298e-05,8.838354006002191454e-06,2.403086728008929640e-05,4.588047158904373646e-05,1.212033475894713774e-05
7.132919108698843047e-06,2.558223968662787229e-05,3.589874540921300650e-05,3.806767927017062902e-05,6.609571300941752270e-06,1.855726804933510721e-05,3.806314634857699275e-05,1.005978811008390039e-05
5.654716460412601009e-06,6.756163202226161957e-06,3.521865437505766749e-05,1.179333139589289203e-05,7.182770332292420790e-06,1.653034269111230969e-05,1.713618257781490684e-05,8.324772352352738380e-06
1.048938065650872886e-05,4.757085207529598847e-06,2.720697193581145257e-05,2.706809027586132288e-05,1.444694862584583461e-05,6.083083462726790458e-06,1.401034205628093332e-05,8.671539035276509821e-06
8.859676199790555984e-06,5.320571290212683380e-06,5.610577318293508142e-06,2.221014619863126427e-05,1.348147907265229151e-05,5.492855052580125630e-06,1.434174828318646178e-05,1.868186154752038419e-05
7.517179255955852568e-06,4.833937964576762170e-06,2.219840098405256867e-05,1.981109926418866962e-05,3.784465434364392422e-06,4.232983883412089199e-06,1.147519196820212528e-05,6.235674391064094380e-06
3.479842462184024043e-06,3.552057023625820875e-06,1.964179864444304258e-05,1.666350181039888412e-05,2.933469659183174372e-06,4.575689672492444515e-06,1.033357511914800853e-05,4.926430392515612766e-06
8.769407941144891083e-06,2.967341288240277208e-06,1.804952080419752747e-05,6.078090336814057082e-06,1.024227276502642781e-05,4.277683274267474189e-06,1.040355073200771585e-05,4.529675607045646757e-06
2.428841980872675776e-06,4.625210294761927798e-06,3.410489625821355730e-06,5.305955710355192423e-06,8.436657481070142239e-06,3.065585815420490690e-06,2.290602606080938131e-05,3.146926246699877083e-06
1.887187977445137221e-06,3.480292207314050756e-06,2.524238880141638219e-06,1.384258121106540784e-05,2.466394789735204540e-06,4.017188985017128289e-06,7.793506483722012490e-06,3.446751861702068709e-06
3.707286623466643505e-06,1.010790674627060071e-05,2.403405460427165963e-06,1.164015975518850610e-05,2.090042244162759744e-06,3.016713208126020618e-06,1.683304981270339340e-05,1.041777159116463736e-05
1.856274479905550834e-06,2.369459480178193189e-06,2.862015890059410594e-06,1.019618321151938289e-05,1.879927594927721657e-06,2.080178774122032337e-06,1.318766771873924881e-05,9.484328074904624373e-06
4.559667559078661725e-06,2.635345708767999895e-06,1.365769367112079635e-05,7.923319572000764310e-06,1.444095573788217735e-06,2.405463419563602656e-06,1.195121694763656706e-05,2.397936441411729902e-06
1.264931484001863282e-06,1.849603677328559570e-06,1.083284314518095925e-05,2.492367457307409495e-06,1.882905735328677110e-06,1.575994133418134879e-06,9.212548320647329092e-06,2.605708914416027255e-06
2.149275587726151571e-06,1.824963874241802841e-06,2.308842795173404738e-06,6.806458713981555775e-06,4.552871359919663519e-06,1.671088170951406937e-06,3.519206529745133594e-06,2.157270500902086496e-06
9.331837418358190916e-07,1.103982640415779315e-06,1.765798060660017654e-06,2.091979922624886967e-06,1.475572958042903338e-06,1.516511019872268662e-06,7.749429641989991069e-06,1.583866833243519068e-06
8.488935350214887876e-07,6.029983978805830702e-06,9.279809091822244227e-06,5.477699687617132440e-06,1.063004788193211425e-06,1.048851459017896559e-06,2.905833071054075845e-06,1.440507503502885811e-06
1.627792812541883904e-06,1.210179902955133002e-06,1.642462621020968072e-06,4.912187250738497823e-06,2.927271907537942752e-06,1.104767193282896187e-06,5.877142029930837452e-06,1.374004682475060690e-06
1.367833078802505042e-06,1.082516632777696941e-06,1.217107296724861953e-06,2.068035428237635642e-06,9.071472959476523101e-07,3.311771024527843110e-06,2.480077455402351916e-06,1.527453605376649648e-06
1.202650764753343537e-06,1.074469537343247794e-06,6.254822437767870724e-06,1.436445927538443357e-06,7.016053018560342025e-07,2.856537776096956804e-06,1.898388291010633111e-06,8.178526513802353293e-07
1.504959868725563865e-06,3.776595349336275831e-06,5.709846846002619714e-06,3.750807309188530780e-06,7.783400519656424876e-07,7.558064112345164176e-07,1.729575046738318633e-06,3.642433284767321311e-06
8.453321242996025831e-07,9.920011052599875256e-07,8.215463367378106341e-07,9.530775173516303767e-07,6.728843686687469017e-07,1.961049065357656218e-06,4.007641564385266975e-06,7.654811042812070809e-07
7.444558036695525516e-07,7.480933845727122389e-07,7.709505212005751673e-07,3.047692871405160986e-06,1.740704533403913956e-06,6.766566116311878432e-07,1.373751047140103765e-06,8.615743922746332828e-07
1.000179622678842861e-06,5.791399075860681478e-07,7.318258781197073404e-07,6.498361244666739367e-07,5.327501639840193093e-07,1.627238475521153305e-06,1.208612047776114196e-06,6.498560196632752195e-07
2.228397164572015754e-07,5.690676516678649932e-07,6.887105428177164868e-07,8.740252610550669488e-07,2.192508645748603158e-06,1.243974793396773748e-06,2.700415961953694932e-06,8.843827572491136380e-07
5.170545023247541394e-07,9.071641784430539701e-07,3.975285835622344166e-06,2.131333076249575242e-06,1.081013238035666291e-06,1.099109113056329079e-06,2.235923375337733887e-06,6.386772497535275761e-07
1.810873584418004612e-07,3.508895645154552767e-07,6.606315992030431516e-07,5.421362629931536503e-07,3.089072606599074788e-07,2.451733962516300380e-07,6.688964617751480546e-07,5.607350885838968679e-07
1.878167950053466484e-07,1.878166017377225216e-06,4.878621666648541577e-07,1.693398758106923196e-06,3.545048343767120969e-07,2.276223227681839489e-07,8.163198685906536411e-07,1.485394818701024633e-06
1.535723299639357720e-07,3.109852855232020374e-07,4.574040417537617031e-07,4.164878930623672204e-07,2.222857915512577165e-07,8.874866921360080596e-07,5.445057240649475716e-07,3.153822660806326894e-07
